0.18382,0.58088,0.14706,0.095588,0,0.10294,0.125,0.77206,6,2.9853,4,1.9803,47,18.927,0.92929,11.715,0.37768,1.0662,0.83333,0.73466,1.1667,1.2429,0.75,0.96547,1,0.98648,0.53192,0.7361,1,1.2367,0,0.070707,0.92929,0.14141,0,0,0.020202,0.020202,1.6566,5.1717,1.0909,0.070707,1.4546,0.020202,0.16162,0.055172,0.35172,0.027586,0.034483,0.034483,0.048276,0.13103,0.82069,-100,-100,-100,-100,-100
0.18382,0.58088,0.14706,0.088235,0,0.095588,0.13235,0.77206,6,2.9853,4,1.9828,47,18.941,0.94949,12.116,0.36437,1.1544,0.66667,0.74811,1,1.2716,1,0.9836,1,0.99346,0.74468,0.75731,1,1.2725,0,0.050505,0.94949,0.11111,0,0,0.020202,0.020202,1.7374,5.6566,1.2121,0.050505,1.5657,0.020202,0.13131,0.050955,0.32484,0.025478,0.031847,0.031847,0.044586,0.12102,0.83439,-100,-100,0.1,-100,0.34
0.18382,0.58088,0.14706,0.095588,0,0.10294,0.125,0.77206,6,2.9853,4,1.9803,47,18.927,0.94949,11.81,0.37975,1.0809,0.66667,0.73695,1,1.2351,0.75,0.98955,1,1.0155,0.74468,0.75556,1,1.2684,0,0.050505,0.94949,0.11111,0,0,0.020202,0.020202,1.6465,5.1212,1.1111,0.050505,1.4748,0.020202,0.13131,0.054422,0.34694,0.027211,0.034014,0.034014,0.047619,0.12245,0.82993,0.03,0.58,0.08,0.04,0.16
0.12429,0.44068,0.10169,0.062147,0,0.067797,0.090396,0.84181,6,3.2599,3,1.6724,47,18.203,0.78788,11.554,0.39785,0.63277,0.66667,0.66326,1,1.0874,1,1.0314,1,1.0709,0.48936,0.69337,1,1.1796,0,0.21212,0.78788,0.020202,0,0,0.020202,0.020202,0.85859,2.5354,0.34343,0.21212,0.79798,0.020202,0.020202,0.053571,0.34821,0.017857,0.026786,0.026786,0.044643,0.10714,0.84821,1.11,-100,0.06,1.39,0.05
0.12429,0.44068,0.10169,0.062147,0,0.067797,0.090396,0.84181,6,3.2599,3,1.6724,47,18.203,0.79798,11.654,0.40761,0.61582,0.66667,0.67487,1,1.0863,1,1.0183,1,1.0735,0.48936,0.69657,1,1.1808,0,0.20202,0.79798,0.020202,0,0,0.020202,0.020202,0.88889,2.7475,0.31313,0.21212,0.82828,0.020202,0.020202,0.055046,0.33945,0.018349,0.027523,0.027523,0.045872,0.091743,0.86238,1.32,-100,0.05,1.52,0.46
0.12429,0.44068,0.10169,0.067797,0,0.073446,0.084746,0.84181,6,3.2599,3,1.6724,47,18.203,0.79798,11.718,0.40761,0.61582,0.66667,0.67487,1,1.0863,1,1.0183,1,1.0735,0.48936,0.69657,1,1.1808,0,0.20202,0.79798,0.020202,0,0,0.020202,0.020202,0.81818,2.4141,0.31313,0.21212,0.75758,0.020202,0.020202,0.055046,0.33945,0.018349,0.027523,0.027523,0.045872,0.091743,0.86238,0.29,0.25,0.05,0.07,0.08
0.12429,0.44068,0.10169,0.067797,0,0.073446,0.084746,0.84181,6,3.2599,3,1.6724,47,18.203,0.79798,11.497,0.40437,0.61582,0.66667,0.66326,1,1.0863,1,1.0202,1,1.0735,0.48936,0.68594,1,1.1808,0,0.20202,0.79798,0.020202,0,0.010101,0.020202,0.020202,0.93939,2.9596,0.31313,0.22222,0.87879,0.020202,0.020202,0.055046,0.33945,0.018349,0.027523,0.027523,0.045872,0.091743,0.86238,0.04,0.07,0.03,0.03,0.02
0.31202,0.51407,0.28133,0.028133,0,0.03069,0.29923,0.67008,9,3.1049,4,2.0824,90,22.21,1,21.142,0.245,0.77238,0.22222,0.39109,1,1.1859,0.5,0.69007,1,1.033,0.15556,0.29267,1,1.2182,0,0,1,0.010101,0,0,0,0,0.27273,0.45454,0.10101,0,0.26263,0,0.010101,0.15232,0.37086,0.11258,0.0033113,0.0033113,0.0066225,0.16887,0.8245,-100,-100,0.14,-100,0.14
0.23333,0.9,0.23333,0.16667,0,0.16667,0.066667,0.76667,5,2.7,3,2.0988,35,18.4,0.87879,8.556,0.30961,6.4667,1,0.83014,1.2,1.3707,1,1.0482,1.3333,1.1003,1,0.95952,1.3714,1.5999,0,0.12121,0.87879,0,0,0,0,0,3.1414,9.899,2.6566,0,3.1414,0,0,0.015464,0.69072,0.097938,0.015464,0.015464,0.025773,0,0.97423,0.53,7,0.13,4.26,6.26
0.22581,0.90323,0.22581,0.12903,0,0.12903,0.096774,0.77419,4,2.4839,5,2.3247,36,17.806,0.75758,8.5057,0.31381,5.2903,1.25,0.97697,1.5,1.5318,1,1.0045,1.2,1.1223,1,0.99514,1.7778,1.6776,0,0.24242,0.75758,0,0,0,0,0,2.6768,8.8283,2.3434,0.010101,2.6768,0,0,0,0.61585,0,0,0,0,0,1,-100,3.05,-100,-100,-100
0.2069,0.89655,0.17241,0.13793,0,0.13793,0.068965,0.7931,5,2.7586,3,2.1,35,18.655,0.83838,8.7436,0.31439,6.2414,1,0.86476,1.2,1.3719,1,1.0317,1.3333,1.0956,1,0.97005,1.3714,1.5782,0.010101,0.15152,0.83838,0,0,0,0,0,2.9394,9.6061,2.5354,0,2.9394,0,0,0.01105,0.67403,0.066298,0.01105,0.01105,0.01105,0,0.98895,0.02,5.33,27,0.02,0.82
0.17857,0.89286,0.17857,0.10714,0,0.10714,0.071429,0.82143,5,2.8214,4,2.1266,35,19.286,0.84849,9.1335,0.30545,6.8214,1,0.83544,1.2,1.3398,1,1.0687,1.25,1.1131,1,0.97654,1.3714,1.5814,0,0.15152,0.84849,0,0,0,0,0,3.0707,9.9192,2.6465,0.020202,3.0707,0,0,0,0.75393,0.08377,0,0,0,0,1,0.02,0.22,31.43,0.08,-100
0.29412,0.91177,0.29412,0.23529,0,0.23529,0.058824,0.70588,4,2.3529,4,2.325,36,16.941,0.80808,7.7242,0.36036,4.1765,1,0.91906,1.25,1.3319,1,1.0417,1.5,1.1376,1,1.0404,1.2778,1.5672,0.010101,0.18182,0.80808,0,0,0,0,0,2.4343,6.6667,2.0909,0.010101,2.4343,0,0,0,0.90845,0.098591,0,0,0,0,1,-100,-100,-100,-100,-100
0.30303,0.90909,0.30303,0.24242,0,0.24242,0.060606,0.69697,5,2.5455,3,2.1191,35,17.576,0.84849,7.7715,0.32941,5.1818,1,0.83716,1.2,1.4589,1,0.98864,1,1.0419,1,0.90222,1.3143,1.5891,0,0.15152,0.84849,0,0,0,0,0,2.7475,8.5657,2.3939,0,2.7475,0,0,0,0.59064,0.023392,0,0,0.023392,0,0.97661,0.19,0.81,0.16,1.42,0.75
0.23333,0.9,0.2,0.13333,0,0.13333,0.1,0.76667,5,2.7,3,2.0988,35,18.367,0.87879,8.9328,0.29195,7.0333,1,0.8344,1.2,1.3604,1,1.055,1.3333,1.1146,1,0.96314,1.3714,1.6042,0,0.12121,0.87879,0,0,0,0,0,3.3838,10.667,2.8283,0,3.3838,0,0,0.014218,0.70142,0.10901,0.014218,0.014218,0.014218,0,0.98578,-100,-100,-100,-100,-100
0.2,0.9,0.2,0.1,0,0.1,0.1,0.8,4,2.5333,4,2.3158,36,18,0.73737,8.9634,0.32444,5.0667,1.25,0.98955,1.5,1.4673,1,1.0217,1.5,1.1235,1,1.0114,1.2778,1.614,0,0.26263,0.73737,0,0,0,0,0,2.5253,8.2323,2.2323,0.040404,2.5253,0,0,0,0.77632,0.026316,0,0,0,0,1,-100,-100,-100,-100,-100
0.25,0.90625,0.25,0.125,0,0.125,0.125,0.75,4,2.4375,4,2.3077,36,17.625,0.76768,8.3935,0.32067,5.0312,1,0.97706,1.5,1.5391,1,1.0079,1.5,1.1328,1,0.99216,1.7778,1.6711,0,0.23232,0.76768,0,0,0,0,0,2.6465,8.6162,2.303,0.010101,2.6465,0,0,0,0.65217,0,0,0,0,0,1,-100,-100,-100,-100,-100
0.25806,0.90323,0.25806,0.12903,0,0.12903,0.12903,0.74194,5,2.6452,4,2.122,35,18.581,0.86869,8.7384,0.31159,6.129,1,0.8616,1.2,1.4326,1,1.0339,1,1.0826,1,0.95874,1.3714,1.6066,0,0.13131,0.86869,0,0,0,0,0,3.0505,9.8687,2.6061,0,3.0505,0,0,0.01579,0.6579,0.078947,0.01579,0.01579,0.01579,0,0.98421,-100,-100,-100,-100,-100
0.29412,0.91177,0.29412,0.23529,0,0.23529,0.058824,0.70588,4,2.3529,4,2.2875,36,16.765,0.9697,7.2861,0.36641,4.8823,1,0.73047,1.25,1.1444,1,1.0518,1,1.0758,1,0.85124,1.1667,1.2947,0,0.030303,0.9697,0,0,0,0,0,3.1515,6.8687,2.3333,0,3.1515,0,0,0.0060241,0.8253,0.066265,0.0060241,0.0060241,0.054217,0,0.94578,75.63,-100,19.4,39.95,3.55
0.30303,0.90909,0.30303,0.24242,0,0.24242,0.060606,0.69697,5,2.5455,3,2.1071,35,17.515,0.85859,8.3347,0.31365,5.6364,1,0.82269,1.2,1.432,1,0.99448,1,1.0401,1,0.89066,1.3143,1.5695,0,0.14141,0.85859,0,0,0,0,0,2.9192,9.0101,2.5455,0,2.9192,0,0,0.0053763,0.61828,0.037634,0.0053763,0.0053763,0.037634,0,0.96237,0.4,2.95,0.21,1.93,2.33
0.37838,0.91892,0.37838,0.32432,0,0.32432,0.054054,0.62162,5,2.3784,3,2.0909,35,16.378,0.89899,7.6903,0.31119,5.3243,1,0.84563,1.2,1.4534,1,0.98591,1,1.019,1,0.91859,1.2857,1.5906,0.010101,0.090909,0.89899,0,0,0,0,0,2.9899,8.9495,2.6162,0,2.9899,0,0,0.0050761,0.63452,0.10152,0.0050761,0.0050761,0.10152,0,0.89848,0.02,0.05,0.1,0.04,0.02
0.23333,0.9,0.23333,0.16667,0,0.16667,0.066667,0.76667,5,2.7,3,2.1111,35,18.533,0.83838,9.6086,0.31321,6.0667,1,0.87015,1.2,1.4652,1.3333,1.0421,1.3333,1.0855,1,0.96472,1.3714,1.6401,0,0.16162,0.83838,0,0,0,0,0,2.8788,9.6364,2.5354,0.010101,2.8788,0,0,0,0.67582,0.027473,0,0,0,0,1,4.59,7.06,1.36,9.2,0.92
0.23333,0.9,0.23333,0.16667,0,0.16667,0.066667,0.76667,5,2.7,3,2.1111,35,18.533,0.83838,8.9458,0.30073,6.4333,1,0.86569,1.2,1.4335,1.3333,1.0695,1.6667,1.1179,1,0.97902,1.3714,1.6478,0,0.16162,0.83838,0,0,0,0,0,3.0606,10.111,2.6465,0.010101,3.0606,0,0,0.010363,0.6943,0.036269,0.010363,0.010363,0.010363,0,0.98964,0.02,0.03,0.04,0.15,1.06
0.30303,0.90909,0.30303,0.24242,0,0.24242,0.060606,0.69697,5,2.5455,3,2.0952,35,17.394,0.83838,8.0306,0.32677,5.1818,1,0.83778,1.2,1.4589,1,0.9896,1,1.0425,1,0.90185,1.3143,1.5963,0,0.16162,0.83838,0,0,0,0,0,2.7475,8.5657,2.3939,0,2.7475,0,0,0,0.59649,0.017544,0,0,0.017544,0,0.98246,0.18,0.45,0.66,0.42,0.73
0.30303,0.90909,0.30303,0.24242,0,0.24242,0.060606,0.69697,5,2.5455,3,2.0952,35,17.394,0.85859,8.3011,0.3125,5.6667,1,0.82731,1.2,1.4412,1,0.99454,1,1.0415,1,0.89686,1.3143,1.5885,0,0.14141,0.85859,0,0,0,0,0,2.9091,9.0707,2.5556,0,2.9091,0,0,0,0.62032,0.026738,0,0,0.026738,0,0.97326,0.01,0.02,0.03,0.02,0.01
0.2,0.9,0.2,0.13333,0,0.13333,0.066667,0.8,4,2.5333,4,2.3026,36,17.933,0.73737,8.4859,0.33182,4.9,1,0.89221,1.25,1.2379,1,1.0739,1.5,1.1644,1,0.98309,1.2778,1.462,0,0.26263,0.73737,0,0,0,0,0,2.7677,7.596,2.1818,0,2.7677,0,0,0,0.93197,0.12925,0,0,0,0,1,0.87,1.29,0.14,2.02,5.04
0.23333,0.9,0.23333,0.16667,0,0.16667,0.066667,0.76667,5,2.7,3,2.0988,35,18.4,0.83838,8.6562,0.33603,5.4667,1,0.87015,1.2,1.425,1,1.0214,1.3333,1.0768,1,0.97433,1.3714,1.6109,0,0.16162,0.83838,0,0,0,0,0,2.6465,8.7172,2.3535,0,2.6465,0,0,0.0060976,0.62805,0.067073,0.0060976,0.0060976,0.02439,0,0.97561,0.03,0.08,0.18,0.03,0.04
0.25,0.90625,0.25,0.1875,0,0.1875,0.0625,0.75,4,2.4375,4,2.2949,36,17.375,0.81818,7.7368,0.33891,4.9375,1,0.89142,1.25,1.2983,1,1.0275,1.5,1.1225,1,1.0218,1.2778,1.5328,0,0.18182,0.81818,0,0,0,0,0,2.6162,7.2828,2.2727,0,2.6162,0,0,0.0063291,0.79747,0.1519,0.0063291,0.0063291,0.044304,0,0.9557,-100,-100,37.6,-100,-100
0.22581,0.90323,0.22581,0.16129,0,0.16129,0.064516,0.77419,4,2.4839,4,2.3117,36,17.677,0.86869,7.8496,0.36017,4.871,1,0.76257,1.25,1.1385,1,1.0586,1.5,1.1103,1,0.87915,1.2778,1.321,0,0.13131,0.86869,0,0,0,0.010101,0.020202,3.0303,7,2.2828,0,3.0202,0,0,0.0066225,0.88742,0.092715,0.0066225,0.0066225,0.02649,0,0.97351,0.21,3.02,0.08,0.5,0.08
0.22581,0.90323,0.22581,0.16129,0,0.16129,0.064516,0.77419,4,2.4839,4,2.3117,36,17.677,0.76768,7.7313,0.35681,4.4193,1,0.90584,1.25,1.3753,1,1.06,1.5,1.1573,1,0.9855,1.2778,1.5682,0,0.23232,0.76768,0,0,0,0,0,2.4545,7.0909,2.0707,0,2.4545,0,0,0,0.73723,0.043796,0,0,0,0,1,-100,45.07,31.75,-100,-100
0.29412,0.91177,0.29412,0.23529,0,0.23529,0.058824,0.70588,4,2.3529,4,2.2875,36,16.765,0.9697,7.2677,0.36641,4.8823,1,0.73047,1.25,1.1444,1,1.0518,1,1.0758,1,0.85124,1.1667,1.2947,0,0.030303,0.9697,0,0,0,0,0,3.1515,6.8687,2.3333,0,3.1515,0,0,0.0060241,0.8253,0.066265,0.0060241,0.0060241,0.054217,0,0.94578,79.23,-100,53.49,37.88,2.92
0.30303,0.90909,0.30303,0.24242,0,0.24242,0.060606,0.69697,5,2.5455,3,2.1071,35,17.515,0.85859,7.6033,0.32567,5.3333,1,0.81807,1.2,1.433,1,0.98401,1,1.0283,1,0.88193,1.2857,1.5665,0.010101,0.13131,0.85859,0,0,0,0,0,2.8182,8.7273,2.4444,0,2.8182,0,0,0,0.63636,0.056818,0,0,0.034091,0,0.96591,0.74,0.17,0.04,1.69,1.52
0.37838,0.91892,0.37838,0.32432,0,0.32432,0.054054,0.62162,5,2.3784,3,2.0909,35,16.378,0.89899,7.0234,0.32482,5,1,0.84091,1.2,1.4318,1,0.97802,1,1.0203,1,0.90212,1.2857,1.563,0,0.10101,0.89899,0,0,0,0,0,2.899,8.5051,2.4949,0,2.899,0,0,0.0054054,0.57297,0.15135,0.0054054,0.0054054,0.10811,0,0.89189,0.02,0.08,0.03,0.04,0.02
0.25806,0.90323,0.25806,0.16129,0,0.16129,0.096774,0.74194,5,2.6452,3,2.1098,35,18.258,0.82828,9.3853,0.32932,5.3871,1,1.0189,1.4,1.6027,1.3333,1.0852,1.6667,1.0839,1.3714,1.1716,1.7143,1.812,0,0.17172,0.82828,0,0,0,0,0,2.6465,9.9596,2.3737,0.040404,2.6465,0,0,0,0.46707,0.02994,0,0,0.005988,0,0.99401,5.73,-100,52.93,10.98,18.51
0.28125,0.90625,0.28125,0.15625,0,0.15625,0.125,0.71875,5,2.5938,3,2.1084,35,18,0.86869,8.6584,0.3197,5.7188,1,0.86523,1.2,1.4621,1,1.0395,1.3333,1.0914,1,0.97674,1.3714,1.6667,0,0.13131,0.86869,0,0,0,0,0,2.9495,9.404,2.5253,0,2.9495,0,0,0,0.64481,0.04918,0,0,0,0,1,0.03,0.05,0.35,0.04,2.36
0.32353,0.91177,0.32353,0.23529,0,0.23529,0.088235,0.67647,5,2.5,3,2.0941,35,17.177,0.81818,7.4248,0.34177,4.5882,1,0.85432,1.2,1.4974,1,0.99094,1,1.0491,1,0.90994,1.3714,1.6305,0,0.18182,0.81818,0,0,0,0,0,2.5455,7.9495,2.2323,0,2.5455,0,0,0,0.57692,0.012821,0,0,0,0,1,-100,-100,5.72,-100,-100
0.32353,0.91177,0.32353,0.23529,0,0.23529,0.088235,0.67647,5,2.5,3,2.0941,35,17.177,0.81818,7.4248,0.34177,4.5882,1,0.85432,1.2,1.4974,1,0.99094,1,1.0491,1,0.90994,1.3714,1.6305,0,0.18182,0.81818,0,0,0,0,0,2.5455,7.9495,2.2323,0,2.5455,0,0,0,0.57692,0.012821,0,0,0,0,1,0.69,-100,6.46,2.26,1.75
0.30303,0.90909,0.30303,0.24242,0,0.24242,0.060606,0.69697,5,2.5455,3,2.0952,35,17.394,0.85859,7.5583,0.32567,5.3333,1,0.81344,1.2,1.4219,1,0.98438,1,1.031,1,0.88401,1.2857,1.5728,0.010101,0.13131,0.85859,0,0,0,0,0,2.798,8.6162,2.4444,0,2.798,0,0,0,0.63636,0.056818,0,0,0.034091,0,0.96591,0.01,0.04,0.02,0.02,0
0.23333,0.9,0.23333,0.13333,0,0.13333,0.1,0.76667,5,2.7,3,2.1111,35,18.6,0.80808,9.716,0.31356,5.4,1,0.88088,1.2,1.5501,1.3333,1.0766,1.6667,1.0927,1.2,1.0077,1.7143,1.7878,0,0.19192,0.80808,0,0,0.040404,0.020202,0.060606,3,10.859,2.5859,0.020202,2.9798,0,0,0,0.5,0.030864,0,0,0,0,1,0.02,0.02,0.02,0.02,0.02
0.23333,0.9,0.23333,0.13333,0,0.13333,0.1,0.76667,5,2.7,3,2.1111,35,18.6,0.87879,9.1718,0.29097,7.0667,1,0.8344,1.2,1.3837,1,1.0706,1.3333,1.1124,1,0.97392,1.3714,1.6246,0,0.12121,0.87879,0,0,0,0,0,3.3737,10.758,2.8384,0,3.3737,0,0,0,0.75943,0.11321,0,0,0,0,1,0.02,0.03,0.04,0.02,0.02
0.25806,0.90323,0.25806,0.16129,0,0.16129,0.096774,0.74194,5,2.6452,3,2.0976,35,18.129,0.84849,8.6269,0.34146,5.2258,1,0.87311,1.2,1.4865,1.3333,1.0518,1.6667,1.0792,1.0857,0.99288,1.4857,1.6814,0,0.15152,0.84849,0,0,0,0,0,2.6364,8.8384,2.3232,0,2.6364,0,0,0,0.60494,0.024691,0,0,0.018519,0,0.98148,0.01,0.08,0.06,0.04,0.03
0.23333,0.9,0.23333,0.16667,0,0.16667,0.066667,0.76667,5,2.7,3,2.0988,35,18.4,0.82828,9.7438,0.30483,6.2333,1,0.84914,1.2,1.4478,1,1.0239,1,1.0664,1,0.95838,1.3714,1.6827,0,0.17172,0.82828,0,0,0,0,0,2.9596,9.7879,2.5859,0,2.9596,0,0,0.0053476,0.50267,0.042781,0.0053476,0.0053476,0.0053476,0,0.99465,0.02,2.63,0.03,0.22,0.14
0.32353,0.91177,0.32353,0.23529,0,0.23529,0.088235,0.67647,5,2.5,3,2.0941,35,17.177,0.81818,7.5358,0.3361,4.7059,1,0.85432,1.2,1.5,1,0.99094,1,1.0466,1,0.90994,1.3714,1.6363,0,0.18182,0.81818,0,0,0,0,0,2.5859,8.1111,2.2727,0,2.5859,0,0,0,0.5875,0.025,0,0,0,0,1,29.21,-100,5.71,-100,73.76
0.32353,0.91177,0.32353,0.23529,0,0.23529,0.088235,0.67647,5,2.5,3,2.0941,35,17.177,0.81818,7.5358,0.3361,4.7059,1,0.85432,1.2,1.5,1,0.99094,1,1.0466,1,0.90994,1.3714,1.6363,0,0.18182,0.81818,0,0,0,0,0,2.5859,8.1111,2.2727,0,2.5859,0,0,0,0.5875,0.025,0,0,0,0,1,26.27,-100,5.89,-100,73.85
0.25806,0.90323,0.25806,0.16129,0,0.16129,0.096774,0.74194,5,2.6452,3,2.1098,35,18.194,0.82828,9.4035,0.32932,5.3871,1,1.0189,1.4,1.6027,1.3333,1.0852,1.6667,1.0839,1.3714,1.1744,1.7143,1.8184,0,0.17172,0.82828,0,0,0,0,0,2.6465,9.9596,2.3737,0.040404,2.6465,0,0,0,0.46707,0.02994,0,0,0.005988,0,0.99401,0.11,0.37,0.02,0.11,0.02
0.25806,0.90323,0.25806,0.16129,0,0.16129,0.096774,0.74194,5,2.6452,3,2.1098,35,18.194,0.86869,8.9427,0.31273,6.0968,1,0.8616,1.2,1.4562,1,1.0326,1.3333,1.0801,1,0.97019,1.4857,1.6707,0,0.13131,0.86869,0,0,0,0,0,2.9899,9.7576,2.596,0,2.9899,0,0,0,0.65079,0.015873,0,0,0,0,1,0.02,0.04,0.05,0.03,0.06
0.2,0.9,0.2,0.13333,0,0.13333,0.066667,0.8,4,2.5333,4,2.3026,36,17.933,0.76768,8.4169,0.329,5.1667,1,0.86738,1.25,1.202,1,1.074,1.5,1.1547,1,0.96923,1.2778,1.4253,0,0.23232,0.76768,0,0,0,0,0,2.8788,7.6364,2.2626,0,2.8788,0,0,0.0064516,0.93548,0.12903,0.0064516,0.0064516,0.0064516,0,0.99355,57.62,-100,-100,32.2,-100
0.2069,0.89655,0.2069,0.13793,0,0.13793,0.068965,0.7931,5,2.7586,3,2.1125,35,18.897,0.88889,9.4266,0.29333,7.3103,1,0.82798,1.2,1.3679,1.3333,1.0857,1.3333,1.1284,1,0.98082,1.3714,1.6315,0,0.11111,0.88889,0,0,0,0,0,3.3131,10.657,2.8485,0,3.3131,0,0,0,0.75472,0.080189,0,0,0.009434,0,0.99057,1.5,8.92,0.62,12.84,17.27
0.29412,0.91177,0.29412,0.20588,0,0.20588,0.088235,0.70588,4,2.3529,4,2.2875,36,16.706,0.91919,8.019,0.35968,4.7647,1,0.79396,1.25,1.1989,1,1.0363,1,1.0867,1,0.90644,1.1667,1.3745,0,0.080808,0.91919,0,0,0,0,0,3.101,7.2121,2.2929,0,3.101,0,0,0.0061728,0.83951,0.092593,0.0061728,0.0061728,0.037037,0,0.96296,-100,-100,-100,-100,-100
0.30303,0.90909,0.30303,0.21212,0,0.21212,0.090909,0.69697,5,2.5455,3,2.0952,35,17.515,0.84849,8.8272,0.30657,5.7576,1,0.82313,1.2,1.4598,1,1.0169,1,1.0593,1,0.90126,1.3714,1.6202,0,0.15152,0.84849,0,0,0,0,0,2.9798,9.2525,2.5859,0,2.9798,0,0,0,0.66842,0,0,0,0,0,1,-100,-100,44.94,-100,40.32
0.23333,0.9,0.23333,0.16667,0,0.16667,0.066667,0.76667,5,2.7,3,2.0988,35,18.4,0.87879,8.9091,0.33465,5.6333,1,0.8976,1.2,1.4683,1.3333,1.0455,1.3333,1.0717,1.0857,1.0365,1.4857,1.6784,0,0.12121,0.87879,0,0,0.010101,0.010101,0.030303,2.6566,9.1919,2.404,0.010101,2.6465,0,0,0,0.64497,0.035503,0,0,0.023669,0,0.97633,0.15,4.54,0.36,0.09,0.08
0.2,0.9,0.2,0.13333,0,0.13333,0.066667,0.8,4,2.5333,4,2.3158,36,18.2,0.77778,8.5905,0.32906,5.2333,1,0.94839,1.25,1.4029,1,1.0224,1.5,1.126,1,0.98045,1.2778,1.5364,0,0.22222,0.77778,0,0,0,0,0,2.6162,8.1515,2.2828,0.020202,2.6162,0,0,0.0063694,0.79618,0.050955,0.0063694,0.0063694,0.025478,0,0.97452,-100,-100,-100,-100,-100
0.2069,0.89655,0.2069,0.13793,0,0.13793,0.068965,0.7931,5,2.7586,4,2.125,35,18.965,0.78788,8.9131,0.32365,5.6207,1,0.92949,1.2,1.5078,1,1.0212,1,1.0606,1,0.97478,1.3714,1.642,0,0.21212,0.78788,0,0,0,0,0,2.5859,9.3131,2.3535,0,2.5859,0,0,0,0.62577,0.01227,0,0,0,0,1,-100,-100,-100,-100,-100
0.2,0.9,0.2,0.13333,0,0.13333,0.066667,0.8,4,2.5333,4,2.3158,36,18.2,0.77778,8.5905,0.32906,5.2333,1,0.94839,1.25,1.4029,1,1.0224,1.5,1.126,1,0.98045,1.2778,1.5364,0,0.22222,0.77778,0,0,0,0,0,2.6162,8.1515,2.2828,0.020202,2.6162,0,0,0.0063694,0.79618,0.050955,0.0063694,0.0063694,0.025478,0,0.97452,-100,-100,-100,-100,-100
0.2069,0.89655,0.2069,0.13793,0,0.13793,0.068965,0.7931,5,2.7586,4,2.125,35,18.965,0.78788,8.9131,0.32365,5.6207,1,0.92949,1.2,1.5078,1,1.0212,1,1.0606,1,0.97478,1.3714,1.642,0,0.21212,0.78788,0,0,0,0,0,2.5859,9.3131,2.3535,0,2.5859,0,0,0,0.62577,0.01227,0,0,0,0,1,-100,-100,-100,-100,-100
0.2,0.9,0.2,0.1,0,0.1,0.1,0.8,4,2.5333,4,2.3158,36,18.133,0.74748,8.3776,0.3379,4.8333,1,0.95484,1.25,1.402,1,1.0615,1.5,1.1361,1,1.015,1.2778,1.5517,0,0.25252,0.74748,0,0,0,0,0,2.4343,7.5454,2.1616,0.010101,2.4343,0,0,0.0068966,0.7931,0.02069,0.0068966,0.0068966,0.02069,0,0.97931,-100,-100,-100,-100,-100
0.27273,0.90909,0.27273,0.15152,0,0.15152,0.12121,0.72727,4,2.3939,5,2.3165,36,17.454,0.76768,7.5283,0.35185,4.2424,1.25,0.96735,1.5,1.5665,1,0.98358,1.2,1.1035,1,0.97396,1.7778,1.6705,0,0.23232,0.76768,0,0,0,0,0,2.4646,7.8081,2.0808,0,2.4646,0,0,0,0.5,0,0,0,0,0,1,-100,-100,-100,-100,-100
0.28125,0.90625,0.28125,0.15625,0,0.15625,0.125,0.71875,5,2.5938,5,2.1325,35,18.25,0.84849,8.1923,0.31579,5.6875,1,0.83534,1.2,1.4405,1,1.0126,0.8,1.0565,1,0.91324,1.3714,1.5896,0,0.15152,0.84849,0,0,0,0,0,2.9495,9.2626,2.5152,0,2.9495,0,0,0,0.63736,0.0054945,0,0,0,0,1,-100,-100,-100,-100,-100
0.29412,0.91177,0.29412,0.17647,0,0.17647,0.11765,0.70588,4,2.3529,5,2.3125,38,17.412,0.77778,6.517,0.40957,3.2647,1,0.91071,1.25,1.5086,1,0.95921,0.8,1.0723,1,0.91071,1.1053,1.5434,0,0.22222,0.77778,0,0,0,0,0,2.2222,6.3737,1.7778,0,2.2222,0,0,0,0.5045,0,0,0,0,0,1,-100,-100,-100,-100,-100
0.30303,0.90909,0.30303,0.18182,0,0.18182,0.12121,0.69697,5,2.5455,5,2.1309,36,18.182,0.79798,7.4415,0.34649,4.5152,1,0.86031,1.2,1.5187,1,0.98737,0.6,1.0379,1,0.89114,1.3333,1.5795,0,0.20202,0.79798,0,0,0,0,0,2.4646,7.9192,2.1717,0,2.4646,0,0,0,0.5302,0.013423,0,0,0.013423,0,0.98658,-100,-100,-100,-100,-100
0.31429,0.91429,0.31429,0.2,0,0.2,0.11429,0.68571,4,2.3143,4,2.3086,36,16.857,0.84849,7.1549,0.38182,3.8857,1,0.9465,1.25,1.452,1,1.0429,1.5,1.1554,1,1.036,1.2778,1.6462,0,0.15152,0.84849,0,0,0,0,0,2.3939,6.899,2.0202,0,2.3939,0,0,0.0073529,0.69118,0.073529,0.0073529,0.0073529,0.044118,0,0.95588,-100,-100,-100,-100,-100
0.32353,0.91177,0.32353,0.20588,0,0.20588,0.11765,0.67647,5,2.5,4,2.1294,35,17.529,0.80808,7.432,0.34188,4.5294,1,0.86,1.2,1.5169,1,0.9911,1,1.055,1,0.90847,1.3714,1.641,0,0.19192,0.80808,0,0,0,0,0,2.5152,7.9596,2.2121,0,2.5152,0,0,0,0.54546,0.025974,0,0,0.012987,0,0.98701,-100,-100,-100,-100,-100
